# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
420017449 10428.2297732 -486.333128628 4.76919485212 -510.819276037 4.76919173172
420017442 10422.8141703 -274.556400834 2.56277851298 -288.379801691 2.56277618352
420017441 10444.854918 -274.556526746 2.56277982762 -288.379265322 2.56277083202
420017446 10503.1271675 -349.774776293 3.35893755049 -367.37969534 3.35887835781
420017445 10507.0245557 -349.774123802 3.35893069314 -367.375887619 3.35884075084
411870390 7131.00033189 -87.0311925963 -0.357805841946 -92.3681862723 -0.357806352933
420267037 10441.6740663 194.972716696 -1.67821929911 204.789614827 -1.67822178945
420267034 10443.8602059 227.241095047 -2.04553302558 238.682446738 -2.04553303791
420267033 10434.3676093 227.241009854 -2.0455320948 238.683380515 -2.04554302999
420267030 10436.0825892 274.556853721 -2.56278345481 288.381270974 -2.56279143065
420267038 10429.7942397 194.9724972 -1.6782166618 204.789098427 -1.67821610564
411870413 7116.15737915 -84.475317231 0.250486798132 -89.6555640008 0.25048681126
411870410 7155.93877363 -82.8403270585 0.148336345142 -87.920297088 0.148335136537
411870417 7160.91240429 -87.0311921643 0.357805823128 -92.3681658099 0.357805694975
411870414 7100.69023498 -84.475323358 0.250487004867 -89.6555547314 0.250486251185
411870418 7158.28488506 -87.0311679009 0.357804974097 -92.3681692636 0.357805792757
420250650 4405.88249817 103.739024576 -1.27640618938 111.887110004 -1.27640842404
420250653 4402.86247067 90.4782663314 -0.99999991635 97.584704619 -1.00000019448
420250654 4401.92412729 90.4782678616 -0.999999961792 97.5847200461 -1.00000050507
420250657 4395.03614832 81.2743352137 -0.783450473753 87.6578870387 -0.783451257397
420250658 4401.59812441 81.274327209 -0.783450254525 87.6578444225 -0.783450249721
419734654 3987.10762971 -66.1562553417 -0.372979889471 -68.6701943393 -0.372981563603
419734650 3991.24147239 -70.6239293651 -0.546042798387 -73.3075763491 -0.546042021757
419734658 3992.00425316 -63.4348005243 -0.217537851388 -65.8452730227 -0.217536798112
420254826 5874.32853569 268.254991138 3.47107719652 286.40665627 3.47107831381
420254825 5869.96890138 268.255212339 3.47108028956 286.406472529 3.47107594408
420254822 5867.69524629 194.057306281 2.41421411228 207.188442158 2.41421650177
420254821 5865.43853422 194.057449641 2.41421625369 207.188398654 2.41421596374
420254829 5857.88540393 443.342090428 5.88558337813 473.339458115 5.88556360936
412128349 5877.37289679 128.33277774 1.40936791539 137.016368311 1.40936649136
412128346 5870.0842735 111.447290462 1.11900099918 118.988491176 1.11900238779
412128345 5868.12681128 111.447275804 1.11900075942 118.988479985 1.11900218472
412128342 5860.28179939 99.595328431 0.893653898599 106.334588792 0.893655953918
412128341 5867.12308423 99.5953466361 0.893654309481 106.334505877 0.8936543676
412402785 10434.0114206 107.132302352 0.390201104918 112.526317106 0.390201721856
412402786 10440.7847076 107.13233787 0.390202084098 112.526328206 0.390201876396
412402781 10431.6091871 104.132556413 0.297713139657 109.375408203 0.297710238533
412402782 10432.0311232 104.132554392 0.297713084974 109.375413474 0.297709290163
412402789 10410.1826456 111.091369999 0.488869828221 116.684767502 0.488871208812
412120238 3635.47842556 -277.868896671 4.59694083146 -288.949210287 4.59693128551
412120234 3628.86709469 -169.01608656 2.68110220343 -175.756323173 2.6811057765
412120230 3628.95992707 -123.245136187 1.8313635966 -128.159950013 1.83136435669
419968030 1167.33752377 33.1897441588 0.131652487923 35.5654636651 0.131651512437
411837486 1513.33922957 53.2949392744 1.00000068955 56.6260090423 1.00000179832
411837482 1512.94663748 44.5070432445 0.628341097346 47.2888361255 0.6283417588
419968038 1164.37526431 41.4768445047 0.767326600649 44.4457727105 0.767327111679
420013285 9262.08697859 -96.0799833846 0.221694759766 -101.226965114 0.221693726708
420013286 9236.612937 -96.0799717513 0.221694229425 -101.226958207 0.221693305268
420013282 9217.79186334 -94.6119196355 0.13165266469 -99.6802762608 0.131652268212
412124265 4418.5831189 1059.61517175 16.5320139726 1142.8311236 16.5318798714
412124266 4419.90474988 1059.61317248 16.5319831439 1142.827979 16.5318343544
412124261 4423.70309471 354.929925254 5.45683311211 382.807287093 5.45683518917
412124262 4415.67816657 354.930589626 5.45684367049 382.807604381 5.45683983324
412124269 4404.49200305 -1059.60707875 -16.5318893423 -1142.82298578 -16.5317634784
411862217 4415.04193009 -215.049196505 3.20911253588 -231.940362053 3.20912137324
411862214 4413.35760906 -155.886699513 2.22191285077 -168.130290735 2.22190977559
411862213 4406.03256579 -155.886377509 2.22190739154 -168.130404986 2.22191157285
411862210 4401.09497451 -123.667311411 1.65420121022 -133.380548722 1.65420200934
420017241 10414.3758886 101.973811342 0.209677200929 107.108112368 0.209677428763
411862218 4427.24897394 -215.049022625 3.20910965364 -231.939754415 3.20911213968
411612349 4733.59984657 -107.709745965 1.27640674257 -115.857661335 1.27640586039
411612341 4737.84232615 -84.3851281468 0.783449304972 -90.7686165381 0.78344869624
411612342 4732.16269858 -84.3851901753 0.783450776004 -90.7687347441 0.783451400692
411612345 4723.90520915 -93.941390415 0.999999834711 -101.047817505 0.999999952636
411612346 4727.88401633 -93.9414046822 1.00000013445 -101.047773164 0.999999066214
412116006 3051.10595245 55.5245482448 -0.240078780812 57.9468747376 -0.240078304319
412116002 3044.24247101 58.4387886451 -0.414213680276 60.9882653446 -0.414214074201
412374078 2706.48936877 88.627062451 1.42814772724 92.7335871502 1.42814799469
412374074 2712.97904995 71.8907027679 1.00000001894 75.2218202734 1.00000211176
412374070 2709.82462508 62.0573299879 0.700207030277 64.9327573872 0.700207558205
419968062 1165.77862647 -54.0536703006 -1.30322475121 -57.9228695366 -1.30322590487
419968066 1166.1433169 -41.4768377389 -0.767326237704 -44.4457703329 -0.767327010468
411362385 9260.62964126 94.6119006375 0.131651258341 99.6802810606 0.131652603427
411354257 6169.72708992 -140.023890528 -1.5398642778 -149.250270728 -1.53986557729
411354254 6165.29901792 -167.98268555 -1.96261191845 -179.05123219 -1.96261224705
411362386 9267.63337555 94.6119274692 0.131653050427 99.6802864382 0.131652975266
411362381 9259.34514884 93.8918585033 0.0436603960783 98.9216500419 0.0436614931148
411354253 6179.28646941 -167.982397772 -1.96260759394 -179.050844884 -1.96260684763
411354250 6150.87429987 -212.805214678 -2.60509167658 -226.826787088 -2.60508710298
411362382 9252.14453444 93.8918540381 0.0436593541025 98.921643713 0.0436599616787
411362389 9208.91885958 96.079961379 0.22169384699 101.227002561 0.221695423344
411354258 6161.35612297 -140.02385464 -1.53986369586 -149.250280754 -1.53986572637
420779177 5870.77459245 -74.3795131461 -0.0561583749829 -79.4124381475 -0.05616026416
420779174 5869.18175579 -75.32679195 -0.16990722039 -80.4238050737 -0.169907043771
420779173 5868.94905437 -75.3267968186 -0.169907463781 -80.423809554 -0.169907286747
420779170 5853.49330668 -77.2829187959 -0.288094831334 -82.5123158773 -0.288095625337
420779178 5868.48299673 -74.3795123677 -0.0561582038456 -79.4124353365 -0.0561592413465
411853854 3040.91640224 63.3214464223 -0.612801188027 66.0838999789 -0.612800453308
411853850 3045.06680413 71.002096382 -0.854081303208 74.0996140972 -0.854080222222
411853858 3039.62969011 58.4387942493 -0.414213875303 60.9882721886 -0.414214467769
411321426 1527.26163792 -40.1268879632 -0.349915279308 -42.6223218871 -0.349915201351
411321422 1529.56697148 -44.7313288524 -0.628341562791 -47.5130904353 -0.628340775051
420254778 5853.42034806 74.3795125436 -0.0561582310758 79.4124313976 -0.0561590046553
420254773 5849.00567907 75.3267801232 -0.169906181416 80.4238005674 -0.16990647694
420254770 5854.13147795 77.2829180166 -0.288094627905 82.5123163967 -0.288095574985
420254777 5854.04857131 74.3795156592 -0.0561592600143 79.4124356408 -0.0561589831383
420254774 5855.41154697 75.3267902514 -0.169906900414 80.4237946416 -0.169906257602
419976306 1768.28427968 -52.8318700326 0.820678166719 -55.8788987596 0.820677544065
419976302 1767.36225816 -46.3075470549 0.534511839963 -48.9783050075 0.53451164796
411317326 1167.31169337 -33.1897436385 0.131652564717 -35.5654672922 0.131652149102
411317322 1169.68072973 -33.1897431866 -0.131652298581 -35.5654676482 -0.131652105934
420259074 7140.75180851 -1670.04252828 20.3558169051 -1772.40839066 20.3552928854
420259073 7141.67583948 -1670.01749979 20.3555108282 -1772.40426539 20.3552452323
420259070 7090.06662958 -558.463913427 6.741450209 -592.715119232 6.74150551977
411366542 10441.8490786 349.774408064 3.35893371078 367.388782359 3.35897023559
411366541 10408.7130349 349.774065517 3.3589302307 367.38831621 3.35896652484
411366546 10441.0319043 486.340048308 4.7692658088 510.808490158 4.76908815405
411366545 10423.6252786 486.336120607 4.76922534306 510.819032871 4.76918975638
411366549 10449.6071362 806.869101016 8.02249263244 847.498280221 8.02253383693
411350149 4746.59700138 -93.9413940042 -0.999999947616 -101.047755679 -0.999998665092
411350142 4721.51562684 -128.400798571 -1.65420167492 -138.113929991 -1.65420078291
411350141 4736.25408715 -128.400730477 -1.65420050525 -138.114132099 -1.65420405962
411350146 4751.85586284 -107.709749842 -1.2764067848 -115.857624842 -1.27640521822
411350145 4744.57057652 -107.709701802 -1.27640581139 -115.857548611 -1.27640390822
411866182 5883.54023909 77.2829195332 0.288094846876 82.5123152473 0.288095538734
420775098 4402.31218699 -90.4782285041 0.999999076296 -97.5846626115 0.999999321324
411866181 5877.66613554 77.2829183467 0.288094839006 82.5122928539 0.288094705867
411866186 5866.67016287 80.3811462167 0.414213401853 85.8201578268 0.414213115254
411866185 5865.08123469 80.3811539274 0.414213652295 85.8201641461 0.414213254167
420775090 4398.7575443 -74.7595370251 0.604521553096 -80.6313103065 0.604520011506
420775093 4410.39032559 -81.2743231498 0.7834501226 -87.6578354514 0.783449931803
411866189 5897.21156351 84.8498007812 0.552681427285 90.5911736649 0.552680886548
420775094 4412.83414888 -81.2743103942 0.783449821941 -87.657876515 0.783450890599
420775097 4400.87589573 -90.4782251312 0.999998993052 -97.5846538076 0.999999148377
419755246 10363.4365782 -100.575879989 0.124650763904 -105.639789653 0.124651826114
419755245 10382.3228801 -100.575852204 0.124648846298 -105.63975961 0.1246492128
419755242 10489.1301173 -99.8888306047 0.0413598900516 -104.918116267 0.0413621787149
419755241 10476.8895271 -99.8888335459 0.041360991271 -104.918145767 0.0413626525192
419755249 10427.9401802 -101.973840361 0.209678566916 -107.107892228 0.209667626519
420783186 7133.39331492 87.0312108436 0.357806514839 92.3681666277 0.357805750099
420783185 7141.5988953 87.0311711958 0.357805009663 92.3681754656 0.357805973817
420783182 7106.90488376 84.4753255463 0.250487015965 89.6555673591 0.250486961563
420783181 7100.63097211 84.4753289555 0.250487318106 89.6555718806 0.25048715772
420783189 7099.72647986 90.6467637339 0.472964773875 96.2054912812 0.472965721963
419730478 3324.15216334 56.6638707052 0.0787011970191 59.0265590752 0.0787021209733
419730474 3317.30202904 56.6638766961 -0.0787016675521 59.0265523897 -0.0787003130394
419730470 3329.04316165 58.0943481746 -0.240078537238 60.5166869624 -0.240079251865
411624569 9259.85861677 174.581116343 1.5696823985 183.93391899 1.5696883147
411624561 9244.9584524 138.845203798 1.09130769116 146.283393731 1.09131118679
411624562 9246.62885402 138.84509632 1.09130620894 146.283150734 1.09130772595
411624565 9232.41208805 154.087249681 1.30322265104 162.34184504 1.3032243674
411624566 9235.63850601 154.087607291 1.30322744417 162.341929334 1.30322541923
411341942 3326.29930382 -58.0943549674 -0.240079038003 -60.5166644165 -0.240077546264
411341946 3320.53539423 -56.6638802148 -0.0787026582721 -59.0265564644 -0.0787012473451
420783238 7136.6836169 -1670.01978271 -20.3555390032 -1772.43470408 -20.3555964439
420783234 7097.93147737 1670.01239988 20.3554490959 1772.43609403 20.3556125399
420783237 7144.946617 -1670.01465589 -20.3554763201 -1772.42153447 -20.3554446471
420783230 7127.94675491 558.46490485 6.74146229393 592.710401672 6.74145052858
420783233 7096.94730831 1670.01842283 20.3555225224 1772.4151787 20.355371597
411624698 9256.22828617 -118.235474903 0.767327154663 -124.569307116 0.767326436544
411624697 9268.56487319 -118.235534817 0.76732827363 -124.569353103 0.767327208633
411624694 9210.6483716 -111.220565671 0.637069619207 -117.178699984 0.637070545951
411624693 9209.63748192 -111.220537579 0.63706911917 -117.178530834 0.637067465036
411624690 9230.56461655 -105.751236866 0.520566921941 -111.416333638 0.52056694971
420267266 10455.4828112 -116.178478667 0.595872527561 -122.027778317 0.595869495119
420267265 10432.2913039 -116.178566146 0.595874245759 -122.027853587 0.595870886386
420267262 10467.31299 -111.091464747 0.488872147968 -116.684687212 0.488869569688
420267261 10438.6059591 -111.091366222 0.488869772869 -116.684650255 0.488868823457
420267269 10463.1684143 -122.631505626 0.713986154899 -128.805848226 0.713985792507
411874453 9007.71610058 -403.928367181 -4.25174526037 -425.87754692 -4.25175769614
411874450 8973.66256591 -669.38265135 -7.168762258 -705.752873177 -7.16874561015
411874457 8985.20883755 -291.00729384 -2.98359845078 -306.819334868 -2.98359592736
412357738 1262.43630863 -64.4703777755 1.59149150969 -68.8975128326 1.591490102
412357734 1264.01160267 -48.5079409775 0.999999655596 -51.839008906 1.00000074097
412357730 1262.56694506 -40.5094053261 0.628341210922 -43.2912046238 0.62834225967
420762650 2712.11121113 62.0573557217 -0.700207850428 64.9327370219 -0.700206877684
420762654 2712.10464548 56.0895599981 -0.466308049728 58.6884351054 -0.466307063506
420762658 2706.41688624 52.6276403534 -0.267948928663 55.066125915 -0.267948776465
419751029 9256.79153257 154.087434047 1.30322503441 162.341849238 1.30322436212
419751026 9227.37433502 138.845196214 1.09130753847 146.283139452 1.09130768198
419751025 9272.0102562 138.845245275 1.09130826477 146.28311985 1.09130730558
419751022 9261.0886431 127.228188826 0.916330307851 134.04408393 0.916334491124
419751021 9244.86818121 127.228160234 0.916329832833 134.043746689 0.916329454505
420754562 1913.49102002 -434.084631841 10.153178308 -458.115856332 10.1531945611
411608142 3980.84661815 129.338074328 1.83136491011 134.252935642 1.83136634724
411608146 3987.96069231 177.372006616 2.68110681365 184.111937353 2.68110503502
411333762 2494.90246773 -68.8687997091 0.999999843878 -72.1998494945 1.00000011369
420529349 10355.8438781 -130.789634419 -0.846956548543 -137.374923968 -0.846959063348
420529346 10400.0772034 -141.143417107 -0.99999938105 -148.249871038 -0.999999700902
420529345 10414.04875 -141.143204984 -0.999996321124 -148.249895475 -1.00000005305
420529342 10430.5557879 -154.423210093 -1.18069982552 -162.19790917 -1.1806954672
420529341 10422.8385595 -154.42320496 -1.18069972615 -162.198363927 -1.18070118846
420234330 2223.9552401 -52.0887561175 -0.534510191779 -54.7595451983 -0.534511605594
420234334 2228.12229809 -48.0052855737 -0.303346159525 -50.4666737913 -0.303346394783
420234338 2229.69613559 -46.1604755728 -0.098491602906 -48.527271751 -0.0984918686181
412382262 3633.01762609 60.4464961724 0.217536977414 62.8569979665 0.217538269103
412382266 3629.21115652 63.0397863538 0.372981240767 65.5536667237 0.372980057601
420791458 10441.4170463 -806.87086649 -8.0225104126 -847.471769809 -8.02227772085
411337862 3034.16913272 -58.281518849 0.414213663085 -60.8309865879 0.41421367677
411337866 3023.69162465 -63.1510231494 0.612800687711 -65.9134525516 0.612799143196
420242546 3055.36021453 -58.438794448 -0.414213905805 -60.9882518452 -0.414213485979
411862021 4396.03045309 1059.60682574 -16.5318856262 1142.83172504 -16.5318897968
411862022 4393.53720539 1059.61931229 -16.5320814227 1142.83648715 -16.5319588833
411862025 4404.46045973 354.930653336 -5.45684426751 382.806347338 -5.45682103953
420009134 7276.54565691 -96.7001214529 -0.599375888959 -102.558585473 -0.599375324188
420009137 7300.43998225 -91.7516526652 -0.472965222677 -97.3102964483 -0.472963836461
